country,year,CO2_intensity_GDP,CO2_per_capita_tCO2e,GDP_constant_2015USD,GDP_per_capita_2015USD,GHG_per_capita_tCO2e,GHG_total_MtCO2e,agri_land_pct,agriculture_pct_GDP,energy_use_pc,forest_area_pct,freshwater_withdrawal_pct,industry_pct_GDP,population,renewable_elec_pct,renewable_energy_pct,urban_pop_pct
Thailand,2001,0.8011343059257909,2.883302594685616,229082063572.24695,3599.025248773576,4.37787753089925,278.6569,43.03861888077669,8.579287450086538,1174.202791950135,37.396504139834406,,36.32100349466726,63651141.0,6.949521577816832,19.9,32.7428054763889
Thailand,2002,0.8022074340040601,3.0353557643159834,243168402250.1999,3783.7542207326646,4.540145892948757,291.779,43.2206541525573,8.6921781801026,1286.144036843527,37.60692125506469,,36.89443144715264,64266437.0,7.79250181171053,19.9,34.0732781018222
Thailand,2003,0.7785544280907208,3.1283526653119806,260650370324.9808,4018.1553818706816,4.705383531268636,305.2296,43.40268942433792,9.441354957962282,1379.291757437155,37.817338370294976,,37.91817489203858,64868166.0,7.5255464469196385,20.2,35.4270354382579
Thailand,2004,0.7982235605038868,3.378697995495848,277043563911.3451,4232.771572619342,4.996483914399193,327.0301,43.584724696118535,9.291110139048143,1477.384808771037,38.02775548552526,25.52536635339183,37.90230249506707,65452047.0,6.394537370652287,19.9,36.785516284484
Thailand,2005,0.7941404962243516,3.472186583480542,288645146658.33386,4372.257302062605,5.133072452695061,338.8722,43.76675996789916,9.194355282371808,1508.5802606271875,38.23817260075554,25.52536635339183,38.50521071163613,66017420.0,6.175518355182039,20.1,38.1301594392881
Thailand,2006,0.7685182125912754,3.497929858971966,302984491694.5868,4551.525001831396,5.166138640208424,343.8979,43.948795239679775,9.40199346621521,1525.126557576666,38.44858971598583,25.52536635339183,39.14685588390604,66567687.0,7.629939023511266,20.5,39.4424037014582
Thailand,2007,0.7445966281109793,3.5447766587880607,319452158416.9025,4760.667084648314,5.2919497924321455,355.1025,44.128873142946624,9.3476847010693,1569.8723731987866,38.65900683121611,25.52536635339183,39.43137187715568,67102394.0,7.6331567331992,21.6,40.7036878697821
Thailand,2008,0.7353697895279584,3.53401361701146,324964940636.7332,4805.763939908356,5.279377366077377,356.9906,44.31090841472724,10.072433825363303,1596.8283545025622,38.8694239464464,25.52536635339183,39.47961296513037,67619830.0,7.4128977087631664,22.6,41.8954507430475
Thailand,2009,0.7189424757883337,3.405958919030643,322720673508.1112,4737.456797633144,5.201028815162648,354.2997,44.49294368650786,9.787033759420426,1578.7610726973207,39.07984106167668,25.52536635339183,38.60859888843874,68121080.0,7.29017796952946,22.8,42.9991311200422
Thailand,2010,0.7100356343957939,3.5923240967516112,346967938038.265,5059.357478316572,5.452804249063135,373.9503,44.67497895828848,10.522175636984883,1718.6211836804257,39.29025817690697,25.52536635339183,39.92172569853569,68579447.0,6.1068154168391215,22.8,44.0018736622496
Thailand,2011,0.7052250365947059,3.575658357312471,349882927003.6331,5070.237401919421,5.419487483104664,373.9837,44.68280843234356,11.591791777520749,1704.823340805253,39.28556049247392,25.52536635339183,37.98139827110971,69007208.0,12.915673175745118,23.0,44.8048723557374
Thailand,2012,0.7057222741916247,3.813637396502321,375224234353.8356,5403.878460362729,5.653602539704924,392.5641,44.69063790639864,11.504100153576715,1818.1920430868397,39.28086280804087,25.52536635339183,37.34369413746095,69436098.0,12.86154366960054,23.6,45.373565813715
Thailand,2013,0.7161993410971451,3.950993622832371,385308369004.1669,5516.611641641345,5.782318574209786,403.8667,44.69898686605728,11.322215337977282,1943.9230397822816,39.27616512360782,25.52536635339183,36.89858846481011,69845114.0,12.167766112482528,23.2,45.8321343847773
Thailand,2014,0.700389803197874,3.881186276698138,389101609925.9328,5541.465993618451,5.635527967432437,395.7063,44.710211591536336,10.088921615104232,1926.2258261764807,39.27146743917477,25.52536635339183,36.76304036551239,70216367.0,12.580086732715156,24.4,46.3138799467897
Thailand,2015,0.7013963082305864,3.990140740545949,401296238228.0839,5688.853353978842,5.690076217598625,401.3825,44.71804106559142,8.872723647867934,1932.6739096881456,39.26676975474172,25.52536635339183,36.17917732626671,70540795.0,13.138364456627263,22.6,46.9521043776171
Thailand,2016,0.6691791105524557,3.919904364448122,415081396923.2929,5857.780529359259,5.660327406040892,401.0899,44.710211591536336,8.47807696285562,1985.005309283477,39.18064554013584,25.52536635339183,35.58676540507598,70859841.0,20.92336454623108,22.4,47.8801095551247
Thailand,2017,0.6500152330030321,3.949975567096248,432422173710.33344,6076.743077000816,5.714386332346203,406.6368,44.71999843410519,8.406412586650468,1988.1378152909851,39.11018027364012,25.52536635339183,35.018759526321965,71160187.0,20.262796871875764,22.2,49.2311973571777
Thailand,2018,0.613854576352074,3.876000249327229,450682801200.33887,6314.199484120428,5.63378243290725,402.1173,44.71744700424749,8.20181926195524,1951.8556356188044,39.0397150071444,25.52536635339183,34.74248966750406,71376079.0,23.96146754343093,23.7,54.5843734741211
Thailand,2019,0.6224738456404019,4.005331430261771,460212749509.6262,6434.537705180338,5.738913128191917,410.4601,45.01947581671201,8.128568040094796,1989.8123422686344,38.96924974064867,25.52536635339183,33.59391051332646,71522271.0,25.24544372437508,23.9,55.9266166687012
Thailand,2020,0.6374947163997996,3.847399364312442,432369701127.2777,6035.186277370771,5.637927600718042,403.9095,45.551683728395545,8.702852146735541,1884.3507372740207,38.89878447415295,25.52536635339183,33.290722967857505,71641484.0,18.80025571414088,20.9,57.2358779907227
Thailand,2021,0.6116794490742946,3.744412241626386,439080796986.8196,6121.526965297128,5.558524050497236,398.6981,45.998160073597056,8.692912930507973,1848.063360933068,38.82831920765722,25.52536635339183,35.03171196679927,71727332.0,19.93074013925025,19.0,58.5087776184082
Thailand,2022,0.6312327213263723,3.963374866518003,450410744554.8572,6278.785513827604,5.823785933985192,417.7712,45.998160073597056,8.719451384414441,1867.4696831205304,38.7578539411615,25.52536635339183,35.12175770314611,71735329.0,19.93074013925025,19.0,59.742374420166
Thailand,2023,0.5985528866962955,3.835774893837287,459498911646.8031,6408.414325772941,5.727320139127772,410.6628,43.79807786411948,8.5627759867239,1851.272314241671,38.687388674665776,25.52536635339183,32.98040932864924,71702435.0,19.93074013925025,19.0,60.9341926574707
Thailand,2024,0.602338752481112,3.960052693523195,471178549995.25305,6574.461093879849,5.893665724865729,422.3873,43.79807786411948,8.711126618988196,1851.272314241671,38.687388674665776,25.52536635339183,32.1359776535892,71668011.0,19.93074013925025,19.0,61.8689338391321
Vietnam,1990,0.4566959981986986,0.3141430537529666,45057981854.80714,687.8603162541611,1.402882657681561,91.8952,20.664229315800792,38.73674174711,272.7802510851337,28.805677593781688,14.333648656168272,22.67429388630676,65504552.0,61.84771339707407,75.9,19.1735039651626
Vietnam,1991,0.4339954561832291,0.3097630463536062,47743817832.16629,713.7472108068039,1.4358431959684133,96.0461,20.7410365909859,40.48913397734236,270.7488665865841,29.545528280438727,14.898336208335651,23.794438577965504,66891775.0,68.58849077090119,75.5,19.4396801924029
Vietnam,1992,0.418387488794565,0.3179371938934318,51871770980.83895,759.9108539537235,1.472587221478265,100.5193,21.58284432701465,33.938587920240295,276.93320686275104,30.285378967095767,15.463023760503033,27.26359787210944,68260337.0,74.47707367336425,74.5,19.8252510026665
Vietnam,1993,0.453359701264503,0.3652294966210631,56059239339.3434,805.6064436304579,1.547663404955774,107.6963,21.77332636947372,29.869953942021134,294.7475138396802,31.02522965375281,16.027711312670412,28.900312281652383,69586384.0,74.70455824423186,70.6,20.3057679487956
Vietnam,1994,0.4897441687634207,0.4217296850381509,61014304826.63842,861.122422555836,1.6265512747121065,115.2483,21.93615779286614,27.42782887293177,289.6770045264929,31.765080340409845,16.592398864837794,28.8684508272934,70854391.0,75.2197265625,67.8,20.8567825836322
Vietnam,1995,0.514280146367244,0.4770593840883143,66835362482.48463,927.6255120057648,1.7181901886386026,123.7955,21.748748041414483,27.18268877898747,304.05853836766414,32.50493102706689,17.157086417005175,28.755919822449016,72049940.0,72.2419442927362,64.9,21.4538464600183
Vietnam,1996,0.529662928699428,0.5290934919242319,73077797034.13063,998.924907248853,1.808444852440688,132.2994,23.60133951887923,27.7588260377303,315.96053991007653,33.244781713723924,17.721773969172556,29.729888691202632,73156447.0,70.86874409820585,62.6,22.072511130796
Vietnam,1997,0.5648625206280683,0.6014532011438605,79035160538.46255,1064.7780285990775,1.877649755737439,139.3721,24.09905066207871,25.771706794463416,335.5656810649777,33.98463240038097,18.286461521339938,32.07513479559854,74226889.0,60.92933305456826,60.5,22.6883281488073
Vietnam,1998,0.596861337199031,0.6625833370296759,83591107164.24706,1110.1126773247988,1.9876756415633217,149.6713,24.747304064641,25.780780406462856,352.5127597192059,34.724483087038,18.85114907350732,32.49126772423459,75299660.0,51.15732202139432,59.2,23.2768490668943
Vietnam,1999,0.5835005976881857,0.6698847406779296,87581401291.5701,1148.0446521083193,2.046573793026932,156.1279,25.847184245291714,25.434437993509057,358.0754262149062,35.464333773695046,19.4158366256747,34.494751739002155,76287452.0,58.46597903136805,59.3,23.8212278892522
Vietnam,2000,0.6044918408443039,0.7327629408664185,93525828108.83896,1212.1965779438085,2.1209837036210604,163.6424,28.226065710795343,24.53458199553489,372.4867382024766,37.88368803446281,19.98052417784208,36.73077532684548,77154011.0,52.961070742818414,57.7,24.3672526919772
Vietnam,2001,0.6251820994190931,0.7963602523303994,99317782863.09602,1273.8052690094,2.156370115691983,168.1308,30.483139927352216,23.241047590355187,393.0816273049384,38.39562827477579,20.548995604028715,38.12942166446774,77969361.0,53.284533455305805,56.1,24.9489362725143
Vietnam,2002,0.6920921096750997,0.9277610341432028,105595482130.70656,1340.516704602711,2.321814603076333,182.8945,30.44598293350507,23.02944217768337,424.57244952502543,38.9788826275962,21.117467030215348,38.48667878647608,78772224.0,49.33425522404738,52.2,25.5540925665659
Vietnam,2003,0.6878623318359623,0.9759001260083467,112880581486.05911,1418.7433747150933,2.401082593150398,191.0392,30.757570871093627,22.54243670561079,441.33150122399167,39.55651304544136,21.637248901007176,39.470007808386434,79563777.0,43.67203420891875,50.8,26.1745407830283
Vietnam,2004,0.7573039163734153,1.1442441800754457,121387725604.56688,1510.944490495987,2.656436811967632,213.4154,31.59157609572032,21.80769935146727,485.4327053723715,40.07380268971523,22.205720327193813,40.20874952992212,80338971.0,39.00707654353048,45.8,26.8021001307977
Vietnam,2005,0.7702041251332085,1.2399998998622648,130549157968.49277,1609.9626831365051,2.7772793842683594,225.2049,32.13846188270569,19.29997888404936,509.2451266316492,40.2320697359967,22.776139335596238,38.13113990028457,81088313.0,33.87386312807514,44.1,27.4285898187702
Vietnam,2006,0.7386572547175132,1.255478158337191,139658819217.11005,1699.676203433928,2.816631658468757,231.4367,32.219185089275726,18.72678545355207,515.0750424726715,40.7502549593184,22.776139335596238,38.58473103389807,82167897.0,31.77746185509067,44.2,28.0458290558422
Vietnam,2007,0.7640503157901725,1.3668466685698144,149615800998.3645,1788.948502895698,2.931446925345294,245.1668,32.19434472961819,18.655099701708977,544.6731833663822,41.29432617306228,22.776139335596238,38.51162484790687,83633375.0,31.23750895415473,41.9,28.6456370509099
Vietnam,2008,0.7957127054223277,1.4768469180467103,158086705343.2754,1856.0051988397847,3.007882944387905,256.1988,32.739967774111875,20.413143924650708,572.0995423051079,41.77622189825826,22.776139335596238,37.07769637888007,85175788.0,34.22400403291733,39.3,29.2198330128693
Vietnam,2009,0.8451821278541487,1.6287794434648395,166620063722.2913,1927.1342705745365,3.1885755563918576,275.6843,32.90681092971652,19.16845986704246,615.1421470701741,42.293066293219766,22.776139335596238,37.38818637934189,86460018.0,36.64434024646829,37.0,29.7581347355675
Vietnam,2010,0.8841738592260803,1.792734863693336,177322478338.40433,2027.581843759237,3.3473202356334597,292.7404,34.345056081508105,15.37509068723813,670.1080291006401,42.73321544619432,22.776139335596238,33.02287713600045,87455152.0,38.685647450554775,34.6,30.2504027258526
Vietnam,2011,0.8307948895232411,1.772006189696347,188694468366.2676,2132.9045376208664,3.341777260500296,295.6414,34.373284304337275,16.259148489628313,663.5744401407039,43.1647323195567,22.776139335596238,34.58040878053903,88468314.0,41.07132562072412,36.3,30.6996041680996
Vietnam,2012,0.784726377083804,1.7453209548177866,199081239731.6883,2224.1140425325566,3.3008515796764346,295.4604,34.433112037695764,16.19950764039303,664.3473126141025,43.57082470641906,22.776139335596238,35.860232394676615,89510356.0,48.10675045921492,37.9,31.1222779403029
Vietnam,2013,0.77644448756182,1.8014166766328334,210137237901.38867,2320.0843144493388,3.356824339375628,304.038,34.67267044512983,15.215612246512672,674.6781651072752,44.06395211255915,22.776139335596238,35.57515043773598,90573104.0,48.62930219443016,37.4,31.5334201724543
Vietnam,2014,0.8001609345321169,1.9518218113962087,223632762207.56015,2439.2865574442344,3.491393688570425,320.0895,34.69912659435621,14.880348926272232,745.633531778112,44.44284889156942,22.776139335596238,35.29856848803328,91679578.0,44.48266566450093,36.7,31.9480269945454
Vietnam,2015,0.8393367175899951,2.163448180775908,239258328381.7414,2577.568853401125,3.7019419724285902,343.6263,38.76343005204494,14.474726178954748,679.4459239729465,44.871164038891706,22.776139335596238,34.26654663821168,92823254.0,35.39641904244281,27.8,32.3810945365679
Vietnam,2016,0.8767568411313199,2.380902355685366,255264731908.124,2715.57887431272,3.876362196442798,364.3785,38.84079428948872,13.818255373086611,738.8795333858989,45.878354877515655,22.776139335596238,34.11522886123721,94000117.0,36.029092158416496,26.8,32.8476189285136
Vietnam,2017,0.83981758476795,2.4087117202724357,272980590259.18723,2868.1368001337887,3.8915976497131233,370.3905,38.82796271892739,12.929879485236237,757.4799799413119,45.99633698464916,22.776139335596238,35.390364072972794,95176977.0,45.17160934789264,28.3,33.3625963003742
Vietnam,2018,0.9616124782039748,2.9312672353227134,293358610036.84094,3048.283276021446,4.444636492834968,427.7399,38.73445022636706,12.306668431042803,885.6468417877653,46.23468153872168,22.776139335596238,36.54243340864467,96237319.0,39.5259564601314,24.3,33.9410227821412
Vietnam,2019,1.068523006361301,3.463164794584086,314947640805.6011,3241.0764896652886,4.988074148729179,484.71,39.52410274735267,11.784528554038657,987.2714724403896,46.47684164515727,22.776139335596238,36.80313689775539,97173776.0,30.86737701871748,20.4,34.6239134999511
Vietnam,2020,1.0751895023289058,3.551533168743205,323972192107.0652,3303.16949807493,5.0260926397731,492.9551,39.43476832073611,12.65540356855563,991.2812324851652,46.71900175159286,22.776139335596238,36.743713293880056,98079191.0,35.73447137068395,18.9,35.5706676299742
Vietnam,2021,1.0118127615518504,3.397887168414186,332245562394.77014,3358.217347647143,4.920189193121333,486.7794,39.43476832073611,12.603090465274503,962.1995248811894,46.96116185802845,22.776139335596238,37.39151924693015,98935098.0,41.16973210163486,24.2,36.6540656426603
Vietnam,2022,0.9539361597142338,3.4510196587291686,360611028837.664,3617.663114650119,4.960585381386188,494.4744,39.29119513510237,11.880299830258508,1023.0571362686971,47.20332196446404,22.776139335596238,38.4823612398341,99680655.0,41.16973210163486,24.2,37.5478515625
Vietnam,2023,1.0312747028616622,3.893540262678069,378876063686.79913,3775.4637555580166,5.410180776120964,542.9235,39.21473762797954,11.86167115887942,1018.0694042216336,47.44548207089962,22.776139335596238,37.58156975488241,100352192.0,41.16973210163486,24.2,38.1298904418945
Vietnam,2024,1.0618034865880852,4.266056754681952,405742875627.9188,4017.746041115536,5.785434077576547,584.2576,39.21473762797954,11.863490698354566,1018.0694042216336,47.44548207089962,22.776139335596238,37.64146520342487,100987686.0,41.16973210163486,24.2,38.4900703430176
